,est_gap,est_ratio,comp_gap,comp_ratio,data_rel,dist,mono
0,2.0,0.93,2,2,4,beta,mono_cut
1,40.0,0.44,2,1,3,pareto,mono_cut
2,50.0,0.5,1,1,0,ac,no_cut
3,14.0,0.6,2,1,3,pareto,mono_cut
4,36.0,0.61,1,2,2,pareto,no_cut
5,9.0,0.73,1,1,1,pareto,no_cut
6,11.0,0.69,2,2,4,pareto,non_mono_cut
7,11.0,0.69,2,2,4,pareto,no_cut
8,4.0,0.84,1,2,2,pareto,no_cut
9,13.0,0.72,1,1,1,beta,mono_cut
10,9.0,0.73,1,1,1,pareto,mono_cut
11,13.0,0.72,1,1,1,beta,no_cut
12,13.0,0.72,1,1,1,beta,non_mono_cut
13,0.0,1.0,2,2,4,beta,non_mono_cut
14,12.0,0.71,1,1,1,pareto,no_cut
15,21.0,0.6,2,2,4,pareto,mono_cut
16,2.0,0.93,2,2,4,beta,no_cut
17,26.0,0.63,1,1,1,beta,non_mono_cut
18,0.0,1.0,2,2,4,beta,mono_cut
19,15.0,0.71,2,1,3,beta,mono_cut
20,0.0,1.0,2,2,4,beta,no_cut
21,4.0,0.84,1,2,2,pareto,mono_cut
22,9.0,0.73,1,1,1,pareto,non_mono_cut
23,26.0,0.63,1,1,1,beta,mono_cut
24,40.0,0.56,1,1,0,ac,no_cut
25,11.0,0.69,2,2,4,pareto,mono_cut
26,36.0,0.61,1,2,2,pareto,mono_cut
27,14.0,0.76,1,2,2,beta,no_cut
28,25.0,0.49,2,1,3,beta,mono_cut
29,15.0,0.71,2,1,3,beta,no_cut
30,9.0,0.86,1,2,2,beta,no_cut
31,12.0,0.71,1,1,1,pareto,non_mono_cut
32,40.0,0.44,2,1,3,pareto,no_cut
33,14.0,0.76,1,2,2,beta,mono_cut
34,12.0,0.71,1,1,1,pareto,mono_cut
35,2.0,0.93,2,2,4,beta,non_mono_cut
36,21.0,0.6,2,2,4,pareto,no_cut
37,9.0,0.86,1,2,2,beta,mono_cut
38,25.0,0.49,2,1,3,beta,no_cut
39,14.0,0.6,2,1,3,pareto,no_cut
40,21.0,0.6,2,2,4,pareto,non_mono_cut
41,26.0,0.63,1,1,1,beta,no_cut
