pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
188,1,50.0,50.0,1,1,0,ac,nc
188,2,39.0,35.0,1,1,1,pareto,mc
188,3,21.0,62.0,2,2,4,pareto,nc
188,4,21.0,75.0,2,2,4,beta,nc
188,5,54.0,36.0,1,1,1,pareto,mc
188,6,39.0,35.0,1,1,1,pareto,nmc
188,7,22.0,73.0,1,2,2,beta,nc
188,8,11.0,65.0,1,2,2,pareto,mc
188,9,39.0,46.0,2,1,3,pareto,nc
188,10,30.0,67.0,1,1,1,beta,nmc
188,11,36.0,36.0,2,2,4,pareto,mc
188,12,21.0,62.0,2,2,4,pareto,mc
188,13,36.0,36.0,2,2,4,pareto,nmc
188,14,15.0,82.0,2,2,4,beta,mc
188,15,39.0,35.0,1,1,1,pareto,nc
188,16,54.0,36.0,1,1,1,pareto,nc
188,17,36.0,36.0,2,2,4,pareto,nc
188,18,22.0,73.0,1,2,2,beta,mc
188,19,16.0,81.0,1,1,1,beta,nmc
188,20,21.0,50.0,1,2,2,pareto,mc
188,21,21.0,62.0,2,2,4,pareto,nmc
188,22,21.0,70.0,2,1,3,beta,mc
188,23,20.0,77.0,1,2,2,beta,nc
188,24,21.0,75.0,2,2,4,beta,mc
188,25,54.0,36.0,1,1,1,pareto,nmc
188,26,15.0,80.0,2,1,3,beta,mc
188,27,15.0,82.0,2,2,4,beta,nmc
188,28,11.0,65.0,1,2,2,pareto,nc
188,29,20.0,77.0,1,2,2,beta,mc
188,30,15.0,82.0,2,2,4,beta,nc
188,31,39.0,46.0,2,1,3,pareto,mc
188,32,40.0,56.00000000000001,1,1,0,ac,nc
188,33,22.0,48.0,2,1,3,pareto,mc
188,34,30.0,67.0,1,1,1,beta,nc
188,35,21.0,75.0,2,2,4,beta,nmc
188,36,21.0,50.0,1,2,2,pareto,nc
188,37,30.0,67.0,1,1,1,beta,mc
188,38,16.0,81.0,1,1,1,beta,nc
188,39,15.0,80.0,2,1,3,beta,nc
188,40,16.0,81.0,1,1,1,beta,mc
188,41,22.0,48.0,2,1,3,pareto,nc
188,42,21.0,70.0,2,1,3,beta,nc
